id,stress
17141340.0,-1
11676780.0,-1
1124160.0,-1
24452280.0,-1
20907660.0,-1
10644540.0,-1
10652760.0,-1
25276140.0,-1
17140440.0,-1
55556760.0,-1
13064700.0,-1
25518900.0,-1
35006760.0,-1
2012160.0,-1
20910480.0,-1
25516380.0,-1
24367140.0,-1
10651080.0,-1
17725440.0,-1
10652040.0,-1
54774900.0,-1
11682780.0,-1
10645740.0,-1
20666220.0,-1
32624280.0,-1
20908800.0,-1
32676240.0,-1
20852520.0,-1
20947920.0,-1
10639320.0,-1
11330100.0,-1
17551740.0,-1
10638120.0,-1
55551420.0,-1
24222180.0,-1
16951860.0,-1
20908440.0,-1
20666460.0,-1
2012340.0,-1
10645320.0,-1
32676360.0,-1
16956840.0,-1
17141640.0,-1
1134960.0,-1
24468960.0,-1
10641120.0,-1
35781780.0,-1
20943600.0,-1
17140740.0,-1
20941800.0,-1
24366540.0,-1
2012100.0,-1
24462960.0,-1
18151500.0,-1
1237620.0,-1
10651740.0,-1
55479480.0,-1
1135740.0,-1
32698800.0,-1
25516440.0,-1
24226800.0,-1
17547900.0,-1
25516500.0,-1
10646160.0,-1
25104780.0,-1
16965840.0,-1
24230700.0,-1
13064340.0,-1
360.0,-1
20943360.0,-1
11617320.0,-1
55896120.0,-1
11689920.0,-1
21173640.0,-1
10638900.0,-1
17725020.0,-1
55824180.0,-1
24231240.0,-1
25078500.0,-1
11689740.0,-1
24468720.0,-1
55385280.0,-1
25187340.0,-1
20852820.0,-1
20666760.0,-1
32623200.0,-1
35782500.0,-1
24231060.0,-1
1236720.0,-1
18151680.0,-1
24210600.0,-1
1237440.0,-1
10647180.0,-1
1124340.0,-1
56076000.0,-1
35026200.0,-1
11674860.0,-1
24222600.0,-1
24462480.0,-1
1237920.0,-1
20910300.0,-1
24225060.0,-1
20665500.0,-1
11678160.0,-1
55385580.0,-1
35273580.0,-1
25276440.0,-1
24471540.0,-1
18151980.0,-1
24471600.0,-1
24468600.0,-1
21286500.0,-1
11677920.0,-1
25188120.0,-1
32625660.0,-1
16953240.0,-1
17141700.0,-1
35617800.0,-1
10640280.0,-1
11673900.0,-1
16952100.0,-1
55551660.0,-1
20919780.0,-1
1385820.0,-1
11612220.0,-1
24468120.0,-1
25518600.0,-1
20942580.0,-1
10650000.0,-1
10647300.0,-1
11667300.0,-1
16949040.0,-1
55394700.0,-1
55385400.0,-1
10638420.0,-1
10640880.0,-1
55394640.0,-1
55210800.0,-1
24232680.0,-1
25704120.0,-1
24223080.0,-1
55551240.0,-1
31978440.0,-1
55394880.0,-1
55479540.0,-1
24221700.0,-1
55555680.0,-1
20948880.0,-1
11677620.0,-1
11329740.0,-1
24467160.0,-1
32622300.0,-1
3900.0,-1
25191120.0,-1
55896420.0,-1
24226140.0,-1
10653060.0,-1
1237080.0,-1
55807680.0,-1
10645260.0,-1
20943060.0,-1
24225540.0,-1
10645800.0,-1
10645440.0,-1
10646700.0,-1
10644840.0,-1
35274180.0,-1
55903020.0,-1
17547780.0,-1
20941920.0,-1
300.0,-1
10648860.0,-1
10649640.0,-1
10647840.0,-1
55551060.0,-1
20947620.0,-1
55896660.0,-1
20909340.0,-1
10634400.0,-1
31977900.0,-1
20919480.0,-1
25518660.0,-1
11330460.0,-1
24467940.0,-1
55896240.0,-1
11674560.0,-1
55903260.0,-1
11682720.0,-1
55981260.0,-1
35782020.0,-1
24469140.0,-1
25518240.0,-1
35616720.0,-1
32676420.0,-1
35618820.0,-1
10641900.0,-1
55825320.0,-1
35274360.0,-1
21265200.0,-1
32627100.0,-1
20666640.0,-1
24366480.0,-1
55825080.0,-1
35089800.0,-1
10649100.0,-1
10637220.0,-1
25517880.0,-1
17634360.0,-1
55981500.0,-1
21265260.0,-1
11617380.0,-1
24229020.0,-1
24466680.0,-1
24461940.0,-1
24471900.0,-1
24453780.0,-1
35617440.0,-1
55825380.0,-1
55372680.0,-1
11673960.0,-1
25276320.0,-1
24452520.0,-1
31978080.0,-1
55568520.0,-1
55556520.0,-1
35026440.0,-1
24367260.0,-1
1239060.0,-1
20665140.0,-1
11618040.0,-1
17725500.0,-1
25516320.0,-1
16951080.0,-1
1239600.0,-1
55912860.0,-1
20942400.0,-1
25099020.0,-1
55478880.0,-1
1320.0,-1
2220.0,-1
20948160.0,-1
25517100.0,-1
24224280.0,-1
21173400.0,-1
20947260.0,-1
24466320.0,-1
25517400.0,-1
10637340.0,-1
16952760.0,-1
24470040.0,-1
11329020.0,-1
20666400.0,-1
25253760.0,-1
55377240.0,-1
35616780.0,-1
11678760.0,-1
21265560.0,-1
32625600.0,-1
10649700.0,-1
10634760.0,-1
1135140.0,-1
25078320.0,-1
32627280.0,-1
2012640.0,-1
35618460.0,-1
11611980.0,-1
20943000.0,-1
11330160.0,-1
10637100.0,-1
21293160.0,-1
32624340.0,-1
11329500.0,-1
1383120.0,-1
11328420.0,-1
16953780.0,-1
10650480.0,-1
24470160.0,-1
35007000.0,-1
20907540.0,-1
10651200.0,-1
17212680.0,-1
10648080.0,-1
24462180.0,-1
24467580.0,-1
35273820.0,-1
55390020.0,-1
3420.0,-1
25187220.0,-1
24469860.0,-1
35026140.0,-1
55555920.0,-1
13064220.0,-1
2460.0,-1
10651620.0,-1
21286320.0,-1
24231360.0,-1
20910360.0,-1
25104600.0,-1
10635300.0,-1
24225840.0,-1
10649040.0,-1
17213880.0,-1
21265740.0,-1
24469500.0,-1
55892700.0,-1
24470460.0,-1
11333220.0,-1
24223260.0,-1
11617560.0,-1
35035500.0,-1
25518060.0,-1
55555500.0,-1
35026560.0,-1
24467040.0,-1
55824780.0,-1
55473540.0,-1
20852700.0,-1
17141940.0,-1
35026920.0,-1
55892460.0,-1
32621700.0,-1
18070980.0,-1
16951200.0,-1
11258580.0,-1
25077600.0,-1
17545260.0,-1
55892940.0,-1
18088080.0,-1
24208920.0,-1
20946960.0,-1
2012280.0,-1
18087960.0,-1
1238640.0,-1
35273220.0,-1
35274300.0,-1
20908200.0,-1
1383000.0,-1
16951980.0,-1
1800.0,-1
31977600.0,-1
11612340.0,-1
13063920.0,-1
20908500.0,-1
10653480.0,-1
20909760.0,-1
25275540.0,-1
20907780.0,-1
1385340.0,-1
24209220.0,-1
18071040.0,-1
20948040.0,-1
1237140.0,-1
54966780.0,-1
24464040.0,-1
11330520.0,-1
10652100.0,-1
20920200.0,-1
32625840.0,-1
11332620.0,-1
11690100.0,-1
11328960.0,-1
35782560.0,-1
16949700.0,-1
24221040.0,-1
1237380.0,-1
16949820.0,-1
35026980.0,-1
24228600.0,-1
32627160.0,-1
17724540.0,-1
55394520.0,-1
20666520.0,-1
17114280.0,-1
11667240.0,-1
32676120.0,-1
11619000.0,-1
24232980.0,-1
35273040.0,-1
11678580.0,-1
25518420.0,-1
17721480.0,-1
11676000.0,-1
11667660.0,-1
16952640.0,-1
10640640.0,-1
32624760.0,-1
10639740.0,-1
35782800.0,-1
24472440.0,-1
25258800.0,-1
11329680.0,-1
11674620.0,-1
1238940.0,-1
11612520.0,-1
1134660.0,-1
25078260.0,-1
25276080.0,-1
10634580.0,-1
10634640.0,-1
25532040.0,-1
17140380.0,-1
1236900.0,-1
24463380.0,-1
16956420.0,-1
11690700.0,-1
24222300.0,-1
17725140.0,-1
10653660.0,-1
10652220.0,-1
1380.0,-1
24221280.0,-1
24462720.0,-1
24227220.0,-1
54966660.0,-1
17114220.0,-1
35006580.0,-1
24466380.0,-1
24210720.0,-1
25275960.0,-1
35619000.0,-1
10635900.0,-1
24226380.0,-1
24467220.0,-1
10638360.0,-1
21173520.0,-1
35273520.0,-1
24228240.0,-1
20908680.0,-1
25516860.0,-1
32699520.0,-1
25187460.0,-1
17213040.0,-1
32676180.0,-1
10647480.0,-1
10638480.0,-1
20919300.0,-1
10652700.0,-1
25098780.0,-1
24226500.0,-1
20942700.0,-1
55372800.0,-1
1239840.0,-1
10652160.0,-1
21193980.0,-1
24471960.0,-1
17548320.0,-1
24453660.0,-1
32625000.0,-1
11591160.0,-1
25704240.0,-1
16949280.0,-1
10650660.0,-1
11331180.0,-1
24462780.0,-1
32625480.0,-1
24230820.0,-1
17141880.0,-1
24232080.0,-1
10653240.0,-1
24230040.0,-1
10643100.0,-1
24222120.0,-1
35617920.0,-1
10641480.0,-1
55377180.0,-1
60.0,-1
24228720.0,-1
24211200.0,-1
16953960.0,-1
1135620.0,-1
25099620.0,-1
11673660.0,-1
11618460.0,-1
31977660.0,-1
10647900.0,-1
55903500.0,-1
480.0,-1
21286260.0,-1
10650360.0,-1
1237800.0,-1
35782320.0,-1
24471000.0,-1
17213760.0,-1
55390260.0,-1
24467640.0,-1
1238880.0,-1
11675700.0,-1
20920080.0,-1
1135260.0,-1
20665200.0,-1
16951500.0,-1
24228480.0,-1
11691420.0,-1
32624580.0,-1
11617920.0,-1
55892400.0,-1
21173040.0,-1
20942100.0,-1
11675820.0,-1
54966720.0,-1
35020740.0,-1
16960860.0,-1
20919900.0,-1
24225000.0,-1
55200720.0,-1
31978560.0,-1
20852580.0,-1
20949060.0,-1
55913100.0,-1
11618340.0,-1
55390080.0,-1
20908920.0,-1
16953360.0,-1
55478940.0,-1
25517820.0,-1
1385700.0,-1
55390320.0,-1
35027160.0,-1
17551860.0,-1
20852340.0,-1
55808040.0,-1
10648800.0,-1
10651560.0,-1
10648980.0,-1
24463800.0,-1
35006700.0,-1
25258620.0,-1
25099080.0,-1
10638840.0,-1
1239300.0,-1
55389900.0,-1
11612820.0,-1
55825140.0,-1
17634720.0,-1
18088440.0,-1
17213640.0,-1
24224220.0,-1
24452340.0,-1
20666040.0,-1
20947800.0,-1
11674260.0,-1
24366720.0,-1
24225240.0,-1
35026620.0,-1
24471060.0,-1
25191240.0,-1
11692020.0,-1
16953060.0,-1
10639560.0,-1
20941680.0,-1
17545080.0,-1
24224940.0,-1
24229200.0,-1
11677020.0,-1
11331600.0,-1
25258380.0,-1
24227160.0,-1
10640520.0,-1
21173700.0,-1
11683200.0,-1
20948580.0,-1
24223980.0,-1
25187820.0,-1
10653180.0,-1
32623380.0,-1
1383240.0,-1
24224820.0,-1
10643760.0,-1
24472080.0,-1
11691120.0,-1
24468000.0,-1
18087780.0,-1
11691480.0,-1
10647360.0,-1
31977420.0,-1
55385220.0,-1
24471720.0,-1
20943240.0,-1
11683380.0,-1
25275420.0,-1
11677500.0,-1
24226920.0,-1
10647600.0,-1
21293220.0,-1
16951440.0,-1
55372860.0,-1
24222780.0,-1
25516140.0,-1
20943300.0,-1
35089740.0,-1
55981200.0,-1
20942280.0,-1
10643940.0,-1
11613300.0,-1
11677080.0,-1
20946840.0,-1
11258640.0,-1
55912920.0,-1
17215380.0,-1
24466140.0,-1
25255080.0,-1
16949100.0,-1
25518360.0,-1
11691720.0,-1
24231480.0,-1
11591220.0,-1
17214300.0,-1
55556700.0,-1
25253820.0,-1
10650600.0,-1
24228780.0,-1
1383300.0,-1
10642740.0,-1
24453240.0,-1
10644900.0,-1
24463980.0,-1
17114460.0,-1
16953120.0,-1
16949640.0,-1
10641360.0,-1
20947440.0,-1
11677440.0,-1
24221160.0,-1
24468180.0,-1
25258500.0,-1
17140620.0,-1
10640580.0,-1
25518180.0,-1
10634100.0,-1
11690640.0,-1
1238520.0,-1
21293640.0,-1
24462060.0,-1
24462840.0,-1
35031720.0,-1
24469680.0,-1
10647240.0,-1
16950000.0,-1
24229860.0,-1
17721300.0,-1
55556400.0,-1
20909160.0,-1
10635000.0,-1
24226560.0,-1
55807860.0,-1
55825200.0,-1
55808280.0,-1
21173460.0,-1
24232620.0,-1
1134900.0,-1
16949160.0,-1
20919420.0,-1
24231660.0,-1
32624460.0,-1
24453420.0,-1
32694120.0,-1
20666160.0,-1
11677800.0,-1
24467340.0,-1
32694180.0,-1
10635600.0,-1
35020680.0,-1
25192200.0,-1
24221340.0,-1
20852760.0,-1
20665560.0,-1
11678640.0,-1
20853060.0,-1
55210740.0,-1
18151920.0,-1
55568400.0,-1
16960500.0,-1
25255620.0,-1
11332740.0,-1
55224420.0,-1
55896540.0,-1
1383060.0,-1
32624880.0,-1
24223380.0,-1
17724600.0,-1
55389960.0,-1
1239540.0,-1
32694240.0,-1
10634040.0,-1
17545020.0,-1
24211140.0,-1
35616660.0,-1
25519560.0,-1
35035440.0,-1
24229440.0,-1
16952460.0,-1
16952700.0,-1
20942040.0,-1
11333460.0,-1
24222840.0,-1
25104360.0,-1
10648320.0,-1
16960260.0,-1
24223500.0,-1
20666880.0,-1
11611560.0,-1
240.0,-1
35273640.0,-1
32621880.0,-1
24469980.0,-1
55912980.0,-1
16952820.0,-1
16949220.0,-1
25099140.0,-1
32625120.0,-1
16957200.0,-1
35617260.0,-1
32693700.0,-1
25519320.0,-1
10653420.0,-1
11331060.0,-1
55902960.0,-1
55377480.0,-1
11682840.0,-1
10641300.0,-1
25516200.0,-1
24464280.0,-1
10651800.0,-1
1135860.0,-1
24464100.0,-1
10649940.0,-1
11328480.0,-1
11618820.0,-1
55824360.0,-1
2400.0,-1
10643520.0,-1
10640700.0,-1
25519080.0,-1
20941860.0,-1
18088500.0,-1
20852280.0,-1
55807980.0,-1
20667120.0,-1
16951920.0,-1
24226440.0,-1
55473480.0,-1
35782140.0,-1
55903380.0,-1
20948820.0,-1
20667060.0,-1
10652880.0,-1
25099260.0,-1
18086220.0,-1
55556160.0,-1
20907720.0,-1
11673600.0,-1
31978620.0,-1
17213220.0,-1
20909400.0,-1
24226200.0,-1
35031660.0,-1
55892520.0,-1
16950780.0,-1
1239180.0,-1
24211500.0,-1
55903140.0,-1
20909280.0,-1
16950960.0,-1
10650420.0,-1
11328600.0,-1
35618640.0,-1
24367740.0,-1
35618880.0,-1
55385460.0,-1
24471660.0,-1
55551720.0,-1
24210540.0,-1
16953840.0,-1
32627340.0,-1
25078440.0,-1
24222360.0,-1
56076120.0,-1
11677320.0,-1
35273280.0,-1
32623440.0,-1
18086160.0,-1
11329860.0,-1
20943480.0,-1
32626920.0,-1
55892820.0,-1
10641540.0,-1
20948400.0,-1
11691300.0,-1
32625300.0,-1
32699580.0,-1
1748460.0,-1
24229680.0,-1
55896300.0,-1
17212860.0,-1
17114640.0,-1
32625720.0,-1
10646580.0,-1
24209880.0,-1
20919960.0,-1
11329200.0,-1
16954080.0,-1
25276020.0,-1
11676600.0,-1
10653120.0,-1
20667000.0,-1
31978500.0,-1
18087840.0,-1
2340.0,-1
24230940.0,-1
10651440.0,-1
25099560.0,-1
24469260.0,-1
24208980.0,-1
11330880.0,-1
24210960.0,-1
13064400.0,-1
24368580.0,-1
17724720.0,-1
11674800.0,-1
1385400.0,-1
25258860.0,-1
25517940.0,-1
10645680.0,-1
24209580.0,-1
24368700.0,-1
3300.0,-1
24462000.0,-1
24229320.0,-1
17141760.0,-1
21265440.0,-1
18087720.0,-1
35090340.0,-1
10643580.0,-1
55555560.0,-1
24469800.0,-1
24232200.0,-1
24223020.0,-1
1500.0,-1
55372740.0,-1
20665620.0,-1
25259280.0,-1
21265980.0,-1
21173160.0,-1
24221100.0,-1
20907960.0,-1
17213400.0,-1
55556820.0,-1
16950900.0,-1
21172800.0,-1
24223440.0,-1
13063680.0,-1
17213520.0,-1
1385760.0,-1
10640820.0,-1
11619120.0,-1
24463200.0,-1
1239780.0,-1
35027760.0,-1
17141820.0,-1
11331720.0,-1
32675940.0,-1
11673840.0,-1
35617560.0,-1
1136100.0,-1
55551360.0,-1
1239000.0,-1
10644060.0,-1
17722860.0,-1
55896480.0,-1
24209160.0,-1
25104720.0,-1
35618280.0,-1
55807920.0,-1
11667420.0,-1
24452400.0,-1
10640100.0,-1
1237560.0,-1
35273880.0,-1
31977840.0,-1
24472140.0,-1
20943120.0,-1
11611860.0,-1
31977300.0,-1
18085740.0,-1
17140260.0,-1
1236600.0,-1
11612400.0,-1
25253880.0,-1
55390500.0,-1
11612460.0,-1
35617500.0,-1
10645920.0,-1
25255140.0,-1
10647000.0,-1
1135380.0,-1
16949400.0,-1
35617740.0,-1
32626020.0,-1
35026380.0,-1
20909700.0,-1
32622720.0,-1
10640220.0,-1
10649460.0,-1
16956660.0,-1
55568340.0,-1
16953900.0,-1
10635720.0,-1
10650060.0,-1
18088200.0,-1
35616540.0,-1
20665740.0,-1
17552040.0,-1
10642860.0,-1
11590800.0,-1
2100.0,-1
11612580.0,-1
20908320.0,-1
32622420.0,-1
35616900.0,-1
11613000.0,-1
55390200.0,-1
17724480.0,-1
10647780.0,-1
11618160.0,-1
10653000.0,-1
17213160.0,-1
3840.0,-1
35035620.0,-1
32625240.0,-1
24210480.0,-1
18151560.0,-1
17552160.0,-1
32622060.0,-1
32626260.0,-1
11333280.0,-1
55479120.0,-1
16960680.0,-1
24225780.0,-1
11618940.0,-1
1135440.0,-1
11682960.0,-1
55912800.0,-1
25192260.0,-1
24472320.0,-1
55551540.0,-1
16960740.0,-1
10645620.0,-1
55913040.0,-1
11329260.0,-1
11691240.0,-1
24225360.0,-1
24368340.0,-1
10650900.0,-1
2011980.0,-1
2012220.0,-1
10642440.0,-1
55825260.0,-1
18088320.0,-1
20947080.0,-1
24452460.0,-1
10640760.0,-1
17141040.0,-1
56067720.0,-1
10640040.0,-1
11328360.0,-1
1236360.0,-1
35273160.0,-1
10642920.0,-1
11667780.0,-1
16950540.0,-1
24230640.0,-1
16953000.0,-1
10648920.0,-1
56076240.0,-1
20948940.0,-1
24464220.0,-1
11612040.0,-1
10640460.0,-1
54774720.0,-1
24453180.0,-1
16957020.0,-1
24470880.0,-1
20910540.0,-1
32699100.0,-1
17114100.0,-1
17634540.0,-1
55903620.0,-1
17214180.0,-1
32625180.0,-1
16956480.0,-1
10639680.0,-1
20943660.0,-1
1620.0,-1
11676240.0,-1
24468480.0,-1
11332980.0,-1
10644000.0,-1
24470280.0,-1
18087900.0,-1
31977960.0,-1
20666340.0,-1
25517280.0,-1
1239420.0,-1
25516920.0,-1
1237200.0,-1
24224040.0,-1
20908140.0,-1
55385760.0,-1
56075940.0,-1
420.0,-1
24228360.0,-1
18085860.0,-1
55824300.0,-1
11675580.0,-1
35027040.0,-1
10635060.0,-1
35027640.0,-1
55556220.0,-1
17545320.0,-1
24368160.0,-1
24221460.0,-1
11691900.0,-1
11258820.0,-1
11691540.0,-1
2012460.0,-1
24224100.0,-1
35026500.0,-1
32625360.0,-1
1239240.0,-1
55550940.0,-1
55980900.0,-1
35272980.0,-1
25532160.0,-1
31977180.0,-1
10650540.0,-1
16960560.0,-1
25517460.0,-1
20667180.0,-1
24209460.0,-1
55394760.0,-1
10639260.0,-1
11611680.0,-1
11690580.0,-1
55479360.0,-1
35782620.0,-1
24222000.0,-1
10643340.0,-1
16951560.0,-1
20947740.0,-1
20853180.0,-1
21265920.0,-1
55556100.0,-1
24468360.0,-1
17548080.0,-1
55824720.0,-1
24472380.0,-1
24210900.0,-1
25077420.0,-1
10643640.0,-1
20919360.0,-1
31978380.0,-1
24211260.0,-1
21293580.0,-1
16952160.0,-1
24231540.0,-1
20910660.0,-1
21293520.0,-1
1135980.0,-1
10643700.0,-1
25276740.0,-1
35618400.0,-1
25258920.0,-1
18085920.0,-1
20941980.0,-1
10635840.0,-1
20942640.0,-1
1236480.0,-1
16965780.0,-1
24231900.0,-1
11330040.0,-1
16952880.0,-1
10646040.0,-1
20947140.0,-1
1237680.0,-1
10646340.0,-1
10638720.0,-1
24210120.0,-1
16950180.0,-1
25187640.0,-1
24225600.0,-1
24231180.0,-1
54966600.0,-1
11330220.0,-1
1237320.0,-1
24367920.0,-1
25519260.0,-1
1383180.0,-1
10643400.0,-1
24469320.0,-1
20852160.0,-1
16960380.0,-1
24462360.0,-1
11330340.0,-1
11259000.0,-1
11329440.0,-1
10634340.0,-1
35027700.0,-1
1382820.0,-1
35035740.0,-1
24453300.0,-1
25532100.0,-1
25099680.0,-1
11690460.0,-1
20946900.0,-1
10648020.0,-1
55555800.0,-1
17141280.0,-1
10637040.0,-1
56075880.0,-1
20947500.0,-1
2280.0,-1
25190880.0,-1
1135320.0,-1
25519440.0,-1
10645200.0,-1
11328900.0,-1
25099500.0,-1
55395060.0,-1
35035680.0,-1
35618520.0,-1
25517700.0,-1
1135560.0,-1
10641840.0,-1
21193920.0,-1
1239720.0,-1
24366600.0,-1
35618100.0,-1
24221880.0,-1
24233040.0,-1
32624520.0,-1
55556340.0,-1
10638060.0,-1
10637460.0,-1
10634520.0,-1
35027280.0,-1
20909220.0,-1
10653360.0,-1
17725200.0,-1
11591280.0,-1
16951620.0,-1
11676060.0,-1
24226980.0,-1
55556040.0,-1
25276680.0,-1
25254060.0,-1
24232140.0,-1
24226680.0,-1
25519380.0,-1
32627400.0,-1
11674920.0,-1
24222060.0,-1
10644600.0,-1
3360.0,-1
55912740.0,-1
32626680.0,-1
18088560.0,-1
24231600.0,-1
32676540.0,-1
32698680.0,-1
54774780.0,-1
1748520.0,-1
10641180.0,-1
3480.0,-1
55568460.0,-1
25704000.0,-1
1236660.0,-1
20853120.0,-1
17140080.0,-1
35618700.0,-1
21265800.0,-1
11332500.0,-1
540.0,-1
24224580.0,-1
25275660.0,-1
16950840.0,-1
10642080.0,-1
24221640.0,-1
20667240.0,-1
10644120.0,-1
20665320.0,-1
20908020.0,-1
24470580.0,-1
11683260.0,-1
1236420.0,-1
10650120.0,-1
24466980.0,-1
10640340.0,-1
10648680.0,-1
1135080.0,-1
55473420.0,-1
24229740.0,-1
32694300.0,-1
55479300.0,-1
17142120.0,-1
10641600.0,-1
11667600.0,-1
25259460.0,-1
10639620.0,-1
25098960.0,-1
10636860.0,-1
24470520.0,-1
16951140.0,-1
24229560.0,-1
24367980.0,-1
32624640.0,-1
11258940.0,-1
10639020.0,-1
35006880.0,-1
32622120.0,-1
10635120.0,-1
10651680.0,-1
24368280.0,-1
11618400.0,-1
10635240.0,-1
24464580.0,-1
1239360.0,-1
24471120.0,-1
24233160.0,-1
25704060.0,-1
24222540.0,-1
16956900.0,-1
24230400.0,-1
55981620.0,-1
16950060.0,-1
10639380.0,-1
24225900.0,-1
35090220.0,-1
32693940.0,-1
20942760.0,-1
13064460.0,-1
32693460.0,-1
55394460.0,-1
11674500.0,-1
11675160.0,-1
11675280.0,-1
16953660.0,-1
24469200.0,-1
10641420.0,-1
20947320.0,-1
24368040.0,-1
11677380.0,-1
16960920.0,-1
24453060.0,-1
17545560.0,-1
17142240.0,-1
20919540.0,-1
11677680.0,-1
25276380.0,-1
10644300.0,-1
11591040.0,-1
17140980.0,-1
17725560.0,-1
10634940.0,-1
25275840.0,-1
32623080.0,-1
55892760.0,-1
32699280.0,-1
21173760.0,-1
11676840.0,-1
25516680.0,-1
32622780.0,-1
1238760.0,-1
11683320.0,-1
11329080.0,-1
35616840.0,-1
24222660.0,-1
20947380.0,-1
11673420.0,-1
24452940.0,-1
55902900.0,-1
17552100.0,-1
32624700.0,-1
24229800.0,-1
10652820.0,-1
20852100.0,-1
10651920.0,-1
24466860.0,-1
17142180.0,-1
25517580.0,-1
1237860.0,-1
24453360.0,-1
20909460.0,-1
17140320.0,-1
17551980.0,-1
10653300.0,-1
11690220.0,-1
11331480.0,-1
1382640.0,-1
11678400.0,-1
20942940.0,-1
31977540.0,-1
20910600.0,-1
13063860.0,-1
10639800.0,-1
18071280.0,-1
25187520.0,-1
32622540.0,-1
25190940.0,-1
25276200.0,-1
55903080.0,-1
21286140.0,-1
25519200.0,-1
24210840.0,-1
24469920.0,-1
11612160.0,-1
20919240.0,-1
25258440.0,-1
20910000.0,-1
55551480.0,-1
17212800.0,-1
17140140.0,-1
11331240.0,-1
35617860.0,-1
25518840.0,-1
24223860.0,-1
18086100.0,-1
25098840.0,-1
32625060.0,-1
17644860.0,-1
1382580.0,-1
21293340.0,-1
20948220.0,-1
56076180.0,-1
10641660.0,-1
17723040.0,-1
