id,stress
24467820.0,-1
16950300.0,-1
25099800.0,-1
20942220.0,-1
25104540.0,-1
24467520.0,-1
25517220.0,-1
18151860.0,-1
1134780.0,-1
32694060.0,-1
10641960.0,-1
11674980.0,-1
21293760.0,-1
11612880.0,-1
10653600.0,-1
10635480.0,-1
16965720.0,-1
17724420.0,-1
32627220.0,-1
10645380.0,-1
55473660.0,-1
24210780.0,-1
25099860.0,-1
20909520.0,-1
13063980.0,-1
16949520.0,-1
55892880.0,-1
25253940.0,-1
3660.0,-1
11690160.0,-1
11613060.0,-1
11611320.0,-1
20949000.0,-1
11690880.0,-1
32622660.0,-1
32624940.0,-1
35035260.0,-1
24470220.0,-1
3540.0,-1
55556880.0,-1
11691180.0,-1
24223920.0,-1
25078620.0,-1
11258700.0,-1
10644960.0,-1
10650300.0,-1
24233100.0,-1
10642500.0,-1
1124220.0,-1
16953540.0,-1
11613420.0,-1
24224400.0,-1
11618580.0,-1
55479420.0,-1
11667360.0,-1
10645140.0,-1
24468060.0,-1
25078560.0,-1
24468900.0,-1
18088620.0,-1
11331660.0,-1
16960320.0,-1
32625900.0,-1
24232380.0,-1
11691780.0,-1
35273340.0,-1
11329980.0,-1
24452700.0,-1
35782260.0,-1
16956600.0,-1
1382700.0,-1
24209700.0,-1
32693580.0,-1
11333400.0,-1
55825020.0,-1
24230520.0,-1
20942820.0,-1
55377420.0,-1
11617800.0,-1
17140560.0,-1
25192140.0,-1
11678520.0,-1
10648200.0,-1
10650180.0,-1
18087660.0,-1
16950360.0,-1
24232740.0,-1
35617140.0,-1
24468780.0,-1
32626860.0,-1
35035200.0,-1
25516980.0,-1
24230160.0,-1
11333580.0,-1
24470400.0,-1
24222480.0,-1
55224480.0,-1
20666580.0,-1
25516740.0,-1
21193800.0,-1
11590740.0,-1
17214060.0,-1
35089680.0,-1
11674140.0,-1
10646280.0,-1
24471480.0,-1
10633980.0,-1
10651260.0,-1
24368220.0,-1
17545620.0,-1
32699220.0,-1
20665800.0,-1
35031960.0,-1
17140860.0,-1
11682900.0,-1
20909880.0,-1
24465960.0,-1
17725740.0,-1
20948280.0,-1
10646880.0,-1
32622480.0,-1
10652520.0,-1
17114040.0,-1
24220980.0,-1
1135680.0,-1
35617020.0,-1
20919660.0,-1
24230280.0,-1
32626320.0,-1
25519020.0,-1
17140500.0,-1
10648500.0,-1
35273940.0,-1
35616420.0,-1
11613360.0,-1
35617980.0,-1
25259160.0,-1
24229620.0,-1
11674200.0,-1
11675760.0,-1
55896720.0,-1
11674320.0,-1
13064640.0,-1
32676060.0,-1
13064160.0,-1
20665680.0,-1
18088380.0,-1
25518300.0,-1
16960980.0,-1
24230460.0,-1
17214000.0,-1
55808220.0,-1
10652640.0,-1
24463920.0,-1
24226080.0,-1
11676360.0,-1
11331000.0,-1
17721540.0,-1
35273400.0,-1
35090040.0,-1
55479180.0,-1
25258200.0,-1
11674680.0,-1
24223680.0,-1
20948520.0,-1
24466260.0,-1
16952580.0,-1
24453540.0,-1
10641780.0,-1
35782380.0,-1
55981440.0,-1
10646940.0,-1
55980840.0,-1
11676900.0,-1
32624400.0,-1
24210660.0,-1
10644420.0,-1
20919180.0,-1
25077360.0,-1
35035320.0,-1
11677140.0,-1
17114520.0,-1
20920260.0,-1
11676420.0,-1
11328840.0,-1
55896180.0,-1
10643880.0,-1
10642260.0,-1
32693760.0,-1
17545140.0,-1
11329620.0,-1
25099980.0,-1
11329320.0,-1
11618520.0,-1
10645860.0,-1
10647660.0,-1
10642560.0,-1
21194040.0,-1
24228900.0,-1
25187400.0,-1
55824960.0,-1
20910420.0,-1
20919840.0,-1
24211440.0,-1
11677860.0,-1
17142000.0,-1
16953300.0,-1
10652940.0,-1
10642320.0,-1
55555740.0,-1
25518780.0,-1
10648380.0,-1
10645020.0,-1
11332680.0,-1
24225120.0,-1
25099440.0,-1
24368760.0,-1
25254900.0,-1
24467460.0,-1
1860.0,-1
24226020.0,-1
10642200.0,-1
32622840.0,-1
11611800.0,-1
24452760.0,-1
24452220.0,-1
32694000.0,-1
1135920.0,-1
16951380.0,-1
24472260.0,-1
10637400.0,-1
10635360.0,-1
35781840.0,-1
10642620.0,-1
11331420.0,-1
56067780.0,-1
13064580.0,-1
16950120.0,-1
16961220.0,-1
55394580.0,-1
11611440.0,-1
1382880.0,-1
32675880.0,-1
31977240.0,-1
10636920.0,-1
25098900.0,-1
25188000.0,-1
24366900.0,-1
18088260.0,-1
1385520.0,-1
24463560.0,-1
54775020.0,-1
11675520.0,-1
24229920.0,-1
1135200.0,-1
24464520.0,-1
56067660.0,-1
11673360.0,-1
35027580.0,-1
35274060.0,-1
21293880.0,-1
20908380.0,-1
35274000.0,-1
55385640.0,-1
11611920.0,-1
32622000.0,-1
35618760.0,-1
11330700.0,-1
24209820.0,-1
25276620.0,-1
16949760.0,-1
55385520.0,-1
11678040.0,-1
24470760.0,-1
11612640.0,-1
11612940.0,-1
16951740.0,-1
24223140.0,-1
10634460.0,-1
20910060.0,-1
10649820.0,-1
25259220.0,-1
10635660.0,-1
11259120.0,-1
1124400.0,-1
55896600.0,-1
35089620.0,-1
24464340.0,-1
11674020.0,-1
11611260.0,-1
1237500.0,-1
10642680.0,-1
20947020.0,-1
55903320.0,-1
16954200.0,-1
24232560.0,-1
25258260.0,-1
35089860.0,-1
35089920.0,-1
25099380.0,-1
10639440.0,-1
21194100.0,-1
35274480.0,-1
55200660.0,-1
55896360.0,-1
11618280.0,-1
24209100.0,-1
11682600.0,-1
11332860.0,-1
55479240.0,-1
24231840.0,-1
10649220.0,-1
24453000.0,-1
35026740.0,-1
24468300.0,-1
18085680.0,-1
32698620.0,-1
24229140.0,-1
10641720.0,-1
1135800.0,-1
24231120.0,-1
11677560.0,-1
32627040.0,-1
35617080.0,-1
32626620.0,-1
10639200.0,-1
17141400.0,-1
17551620.0,-1
10645500.0,-1
20948100.0,-1
17547960.0,-1
17634840.0,-1
20942160.0,-1
55896840.0,-1
18088020.0,-1
10646100.0,-1
17724780.0,-1
17544960.0,-1
17722800.0,-1
20947860.0,-1
35273100.0,-1
20666100.0,-1
18088140.0,-1
18071220.0,-1
10646460.0,-1
120.0,-1
24467400.0,-1
24468660.0,-1
24229500.0,-1
32626800.0,-1
24462900.0,-1
24232260.0,-1
17552280.0,-1
24467760.0,-1
17141580.0,-1
2520.0,-1
35026020.0,-1
11617500.0,-1
32699040.0,-1
24232440.0,-1
24466020.0,-1
10638960.0,-1
24368640.0,-1
32694360.0,-1
1236840.0,-1
10650960.0,-1
24209340.0,-1
10638240.0,-1
11331300.0,-1
17545200.0,-1
24452640.0,-1
18071340.0,-1
55224360.0,-1
55210560.0,-1
25192020.0,-1
24221520.0,-1
11673480.0,-1
17214120.0,-1
24462600.0,-1
11328240.0,-1
17545680.0,-1
25254000.0,-1
55824600.0,-1
55981380.0,-1
11612280.0,-1
25259400.0,-1
32625540.0,-1
13064760.0,-1
25258320.0,-1
20910240.0,-1
10651500.0,-1
16952520.0,-1
17548200.0,-1
11675460.0,-1
25259340.0,-1
24221820.0,-1
11333100.0,-1
2040.0,-1
11676960.0,-1
35618940.0,-1
55824480.0,-1
24472020.0,-1
24210060.0,-1
20948340.0,-1
55390140.0,-1
35782740.0,-1
11678700.0,-1
24471180.0,-1
55556580.0,-1
10649340.0,-1
18151740.0,-1
35027220.0,-1
11690400.0,-1
24453120.0,-1
10646760.0,-1
55478700.0,-1
21265380.0,-1
32622180.0,-1
25518120.0,-1
11677260.0,-1
35035380.0,-1
32622960.0,-1
10638180.0,-1
21172680.0,-1
17725260.0,-1
24222240.0,-1
11676120.0,-1
55200540.0,-1
55981560.0,-1
25187940.0,-1
24221580.0,-1
16952340.0,-1
20948460.0,-1
21194160.0,-1
55824420.0,-1
55394400.0,-1
17551920.0,-1
1237740.0,-1
16949880.0,-1
11259180.0,-1
10649280.0,-1
20942520.0,-1
10638300.0,-1
25078200.0,-1
3600.0,-1
10646640.0,-1
25104420.0,-1
11667840.0,-1
11691060.0,-1
3720.0,-1
55808160.0,-1
25104660.0,-1
1385580.0,-1
24225480.0,-1
17725620.0,-1
13064820.0,-1
17215320.0,-1
35027400.0,-1
55808100.0,-1
25077480.0,-1
35618340.0,-1
32623320.0,-1
25704360.0,-1
25192080.0,-1
55395000.0,-1
11674380.0,-1
21172740.0,-1
24224640.0,-1
17212920.0,-1
10642380.0,-1
32622240.0,-1
25516560.0,-1
10634160.0,-1
24220920.0,-1
11667480.0,-1
11689980.0,-1
16961100.0,-1
25517760.0,-1
20909820.0,-1
24232320.0,-1
1560.0,-1
17214240.0,-1
24210000.0,-1
1385460.0,-1
17215500.0,-1
24208860.0,-1
11675100.0,-1
10648620.0,-1
24453480.0,-1
35274240.0,-1
21293820.0,-1
25255440.0,-1
24232800.0,-1
11329140.0,-1
25098720.0,-1
24367680.0,-1
24221760.0,-1
24227040.0,-1
1124100.0,-1
16952280.0,-1
10646820.0,-1
20920140.0,-1
1237020.0,-1
17552220.0,-1
24466800.0,-1
24211320.0,-1
24467880.0,-1
25098600.0,-1
17141100.0,-1
11333340.0,-1
24463740.0,-1
17114400.0,-1
55372620.0,-1
10642020.0,-1
24228300.0,-1
24230580.0,-1
20908980.0,-1
24231300.0,-1
17213460.0,-1
1980.0,-1
24366840.0,-1
11328540.0,-1
55551000.0,-1
25188060.0,-1
11689680.0,-1
11329800.0,-1
11673300.0,-1
16954140.0,-1
11332800.0,-1
55824540.0,-1
10638660.0,-1
11678340.0,-1
13064880.0,-1
55807800.0,-1
11617680.0,-1
16957140.0,-1
11678280.0,-1
11667540.0,-1
18085620.0,-1
17634780.0,-1
25519500.0,-1
17215440.0,-1
17142060.0,-1
55478640.0,-1
13064280.0,-1
20919720.0,-1
10643040.0,-1
25187700.0,-1
20907840.0,-1
24232920.0,-1
21286380.0,-1
20909940.0,-1
25517340.0,-1
10641000.0,-1
11333640.0,-1
35616480.0,-1
25704180.0,-1
24452580.0,-1
24463320.0,-1
1382940.0,-1
11690820.0,-1
1238820.0,-1
11333700.0,-1
32698980.0,-1
10648260.0,-1
24226320.0,-1
1440.0,-1
20947980.0,-1
20947560.0,-1
25519140.0,-1
17724960.0,-1
24222420.0,-1
31978260.0,-1
24230220.0,-1
17213280.0,-1
16950420.0,-1
32626080.0,-1
17548140.0,-1
11675220.0,-1
55825440.0,-1
24466440.0,-1
1382760.0,-1
10648440.0,-1
17548020.0,-1
35618220.0,-1
11690520.0,-1
20852880.0,-1
24209280.0,-1
35273700.0,-1
11611500.0,-1
10651980.0,-1
1124280.0,-1
55825740.0,-1
18088740.0,-1
55551300.0,-1
21265680.0,-1
10642800.0,-1
20948640.0,-1
16956960.0,-1
11613180.0,-1
24471420.0,-1
31977480.0,-1
35618040.0,-1
17213340.0,-1
24230340.0,-1
24468420.0,-1
24225300.0,-1
24233220.0,-1
24368400.0,-1
24224340.0,-1
24221220.0,-1
16965600.0,-1
11330280.0,-1
10644660.0,-1
17215560.0,-1
17634660.0,-1
25275600.0,-1
17644800.0,-1
20908080.0,-1
24468840.0,-1
10635960.0,-1
24462300.0,-1
10645080.0,-1
25531860.0,-1
10636980.0,-1
20948760.0,-1
32626980.0,-1
16952220.0,-1
24452880.0,-1
11675040.0,-1
16949580.0,-1
21173280.0,-1
16951680.0,-1
32623140.0,-1
18151800.0,-1
11332560.0,-1
24463440.0,-1
11683020.0,-1
24462120.0,-1
35616600.0,-1
32626140.0,-1
17114340.0,-1
24368460.0,-1
55825560.0,-1
35031780.0,-1
1238700.0,-1
20943720.0,-1
25187280.0,-1
16950240.0,-1
24469560.0,-1
24221940.0,-1
54966840.0,-1
20908560.0,-1
55389840.0,-1
21173220.0,-1
35616960.0,-1
16957080.0,-1
24209940.0,-1
10641060.0,-1
20908260.0,-1
35617680.0,-1
25703940.0,-1
25187880.0,-1
55479000.0,-1
35006940.0,-1
11611740.0,-1
17141220.0,-1
24469080.0,-1
17213700.0,-1
35617200.0,-1
35032020.0,-1
10647060.0,-1
10640940.0,-1
11683080.0,-1
1134840.0,-1
10647720.0,-1
11678220.0,-1
32698860.0,-1
10652460.0,-1
24472200.0,-1
55555620.0,-1
11690040.0,-1
10646220.0,-1
20907900.0,-1
10643280.0,-1
11690940.0,-1
24470640.0,-1
25518720.0,-1
1920.0,-1
10647420.0,-1
20907480.0,-1
16960800.0,-1
17634480.0,-1
10644720.0,-1
31978320.0,-1
24209040.0,-1
20943180.0,-1
24222900.0,-1
25516620.0,-1
24226260.0,-1
32675820.0,-1
31977780.0,-1
55394940.0,-1
55390440.0,-1
32693520.0,-1
18086040.0,-1
25254840.0,-1
16961040.0,-1
10653540.0,-1
24232860.0,-1
11675640.0,-1
10650720.0,-1
11678460.0,-1
11678100.0,-1
20910180.0,-1
11673180.0,-1
16960440.0,-1
17141160.0,-1
24463260.0,-1
24210300.0,-1
32623560.0,-1
35274420.0,-1
13063740.0,-1
25258560.0,-1
55824240.0,-1
32699160.0,-1
11331120.0,-1
20909640.0,-1
11618220.0,-1
17551680.0,-1
24367080.0,-1
24463140.0,-1
32698920.0,-1
24366660.0,-1
10646520.0,-1
11611620.0,-1
10651320.0,-1
20666820.0,-1
24224160.0,-1
11330640.0,-1
55377360.0,-1
16956720.0,-1
31977720.0,-1
11676480.0,-1
24229380.0,-1
16954020.0,-1
24224700.0,-1
35031840.0,-1
17545380.0,-1
16953720.0,-1
11676180.0,-1
10639500.0,-1
35027100.0,-1
32621760.0,-1
55902840.0,-1
20920020.0,-1
17725080.0,-1
16951800.0,-1
10647960.0,-1
24367200.0,-1
35006820.0,-1
35020800.0,-1
16951320.0,-1
24209760.0,-1
55556460.0,-1
11611140.0,-1
32626500.0,-1
21293460.0,-1
25187580.0,-1
24462660.0,-1
25518540.0,-1
21293280.0,-1
10637280.0,-1
25255380.0,-1
10649760.0,-1
16951260.0,-1
20909100.0,-1
24464460.0,-1
24471780.0,-1
24225420.0,-1
24229080.0,-1
24228420.0,-1
24232020.0,-1
24470100.0,-1
24466500.0,-1
10636020.0,-1
55555860.0,-1
25258980.0,-1
24231960.0,-1
55807620.0,-1
24223200.0,-1
11612700.0,-1
11691360.0,-1
32693640.0,-1
24224760.0,-1
25518960.0,-1
24231720.0,-1
11617740.0,-1
24222960.0,-1
32622360.0,-1
20908740.0,-1
32626560.0,-1
54774840.0,-1
10634220.0,-1
11677980.0,-1
25077540.0,-1
32676480.0,-1
10640400.0,-1
1680.0,-1
17551800.0,-1
24230880.0,-1
24470820.0,-1
24223740.0,-1
11675340.0,-1
24228840.0,-1
25099740.0,-1
35617380.0,-1
17213580.0,-1
17114580.0,-1
11258760.0,-1
25104480.0,-1
55912680.0,-1
32622900.0,-1
24470340.0,-1
17721240.0,-1
10646400.0,-1
13064100.0,-1
3780.0,-1
13064520.0,-1
20666280.0,-1
16951020.0,-1
11674440.0,-1
10634700.0,-1
35026860.0,-1
55394820.0,-1
24463860.0,-1
11611200.0,-1
25518480.0,-1
24210240.0,-1
20852460.0,-1
11675880.0,-1
11617440.0,-1
1239120.0,-1
35618580.0,-1
16965660.0,-1
10640160.0,-1
11617980.0,-1
16950480.0,-1
25191060.0,-1
17724660.0,-1
21172920.0,-1
24211080.0,-1
35781960.0,-1
24225660.0,-1
17634420.0,-1
24462540.0,-1
16949340.0,-1
21173100.0,-1
35026320.0,-1
24225960.0,-1
10638540.0,-1
25254960.0,-1
11676720.0,-1
17141460.0,-1
24224520.0,-1
25276560.0,-1
11683440.0,-1
55892640.0,-1
10642980.0,-1
24224880.0,-1
11328660.0,-1
24468540.0,-1
21173580.0,-1
55390380.0,-1
55556280.0,-1
17212980.0,-1
10644180.0,-1
25255320.0,-1
17114160.0,-1
16949460.0,-1
10635780.0,-1
25531920.0,-1
24228960.0,-1
32625420.0,-1
11690760.0,-1
24230760.0,-1
35617620.0,-1
11691660.0,-1
17722980.0,-1
55377300.0,-1
11331780.0,-1
25516800.0,-1
55385820.0,-1
11330580.0,-1
1236960.0,-1
55980960.0,-1
24453600.0,-1
24470700.0,-1
35782680.0,-1
11677200.0,-1
24469440.0,-1
24367020.0,-1
21293700.0,-1
55556640.0,-1
10639920.0,-1
16953180.0,-1
55385340.0,-1
24453720.0,-1
10639140.0,-1
55825680.0,-1
32693820.0,-1
17140200.0,-1
11258880.0,-1
55478760.0,-1
31978140.0,-1
11618880.0,-1
24471360.0,-1
17634600.0,-1
2160.0,-1
1135500.0,-1
24466740.0,-1
1236540.0,-1
35273460.0,-1
11333520.0,-1
11619180.0,-1
11329380.0,-1
11675940.0,-1
10650840.0,-1
35026800.0,-1
20948700.0,-1
35026080.0,-1
55372920.0,-1
10650240.0,-1
11618700.0,-1
25255500.0,-1
25276500.0,-1
11677740.0,-1
35090160.0,-1
55200600.0,-1
10644360.0,-1
1239660.0,-1
20910120.0,-1
32626740.0,-1
25255260.0,-1
10634280.0,-1
25531980.0,-1
24469620.0,-1
20909580.0,-1
11674080.0,-1
11673780.0,-1
21293100.0,-1
24226860.0,-1
24466920.0,-1
10652280.0,-1
24231420.0,-1
16952400.0,-1
20908620.0,-1
24222720.0,-1
18085800.0,-1
17214360.0,-1
11590860.0,-1
32625780.0,-1
10644240.0,-1
55981080.0,-1
35090280.0,-1
10653720.0,-1
24226620.0,-1
35089980.0,-1
1236780.0,-1
55479060.0,-1
20665920.0,-1
10649400.0,-1
24225720.0,-1
55825500.0,-1
25531800.0,-1
21173340.0,-1
24366960.0,-1
11617860.0,-1
21286200.0,-1
25258140.0,-1
24467100.0,-1
55903200.0,-1
35025960.0,-1
20943420.0,-1
25255680.0,-1
24452820.0,-1
24223800.0,-1
55824900.0,-1
32625960.0,-1
11331360.0,-1
25099320.0,-1
24466620.0,-1
55981140.0,-1
17140920.0,-1
56067600.0,-1
25704300.0,-1
10639980.0,-1
20942880.0,-1
24463020.0,-1
10644780.0,-1
17213820.0,-1
10644480.0,-1
32626380.0,-1
24209640.0,-1
24464400.0,-1
10634880.0,-1
32624820.0,-1
20919120.0,-1
24368100.0,-1
11683140.0,-1
20853000.0,-1
11690280.0,-1
20909040.0,-1
25099200.0,-1
55824840.0,-1
11676300.0,-1
1238580.0,-1
11673540.0,-1
55913160.0,-1
17214480.0,-1
13064040.0,-1
10649580.0,-1
21265860.0,-1
25518000.0,-1
25078380.0,-1
24462420.0,-1
24471300.0,-1
25099920.0,-1
2580.0,-1
32623020.0,-1
20666940.0,-1
35782440.0,-1
16965540.0,-1
11689860.0,-1
55551180.0,-1
21286440.0,-1
18071160.0,-1
16953420.0,-1
35026260.0,-1
11328720.0,-1
17548260.0,-1
20942340.0,-1
32623260.0,-1
24463620.0,-1
24231000.0,-1
11333760.0,-1
35031900.0,-1
32621820.0,-1
10643820.0,-1
17545500.0,-1
18071100.0,-1
10642140.0,-1
35006640.0,-1
10652400.0,-1
24209400.0,-1
17140800.0,-1
2012400.0,-1
11259060.0,-1
16953480.0,-1
24221400.0,-1
20852220.0,-1
24466200.0,-1
24464160.0,-1
35274120.0,-1
55473600.0,-1
10643160.0,-1
20919600.0,-1
24463680.0,-1
25516260.0,-1
25077300.0,-1
25191180.0,-1
20947200.0,-1
11673720.0,-1
11332440.0,-1
24463500.0,-1
10648740.0,-1
10651020.0,-1
31978200.0,-1
25255560.0,-1
16960620.0,-1
20941740.0,-1
17215620.0,-1
16950720.0,-1
11612100.0,-1
24223320.0,-1
11676660.0,-1
25191000.0,-1
20908860.0,-1
17725320.0,-1
11333160.0,-1
20943540.0,-1
20947680.0,-1
11676540.0,-1
25255200.0,-1
11333040.0,-1
25275480.0,-1
17213100.0,-1
24223560.0,-1
24469020.0,-1
24227100.0,-1
25517040.0,-1
10638780.0,-1
55478820.0,-1
11330400.0,-1
11667720.0,-1
10647120.0,-1
31977360.0,-1
1136040.0,-1
16950600.0,-1
24229260.0,-1
11330820.0,-1
25258740.0,-1
16961160.0,-1
10648560.0,-1
11331540.0,-1
17724360.0,-1
21265320.0,-1
55824660.0,-1
32699400.0,-1
24223620.0,-1
16952940.0,-1
25276920.0,-1
11590920.0,-1
55903560.0,-1
11691960.0,-1
20852400.0,-1
10649880.0,-1
35027520.0,-1
35027460.0,-1
1385640.0,-1
24210420.0,-1
10652580.0,-1
32626200.0,-1
24227280.0,-1
20852940.0,-1
180.0,-1
11682660.0,-1
55555980.0,-1
10651860.0,-1
25517160.0,-1
10648140.0,-1
11328780.0,-1
10643220.0,-1
20665860.0,-1
10634820.0,-1
18088680.0,-1
16949940.0,-1
32622600.0,-1
24209520.0,-1
16950660.0,-1
11613240.0,-1
25254780.0,-1
35027340.0,-1
31978020.0,-1
11618760.0,-1
55551600.0,-1
20907600.0,-1
17725380.0,-1
16953600.0,-1
11691600.0,-1
16952040.0,-1
17141520.0,-1
24469380.0,-1
17725680.0,-1
11619060.0,-1
21265500.0,-1
17140680.0,-1
25259520.0,-1
24367860.0,-1
10641240.0,-1
11673240.0,-1
24462240.0,-1
21265620.0,-1
11690340.0,-1
55395120.0,-1
32699340.0,-1
32699460.0,-1
55210680.0,-1
20665980.0,-1
11613120.0,-1
55210500.0,-1
10651380.0,-1
1135020.0,-1
10643460.0,-1
32698740.0,-1
11591100.0,-1
55385700.0,-1
20942460.0,-1
16956540.0,-1
24210180.0,-1
25517520.0,-1
35617320.0,-1
11329920.0,-1
10650780.0,-1
24224460.0,-1
10649160.0,-1
55892580.0,-1
18152040.0,-1
24211020.0,-1
35035560.0,-1
24210360.0,-1
32626440.0,-1
17212740.0,-1
2012040.0,-1
35782080.0,-1
11675400.0,-1
55210620.0,-1
17724840.0,-1
24463080.0,-1
32621940.0,-1
11618100.0,-1
24231780.0,-1
55807740.0,-1
24225180.0,-1
11691000.0,-1
24230100.0,-1
18085980.0,-1
10635180.0,-1
11330940.0,-1
32693880.0,-1
24368520.0,-1
32676300.0,-1
13063800.0,-1
17547840.0,-1
25254120.0,-1
35026680.0,-1
11617620.0,-1
21172980.0,-1
25517640.0,-1
21193860.0,-1
56076060.0,-1
55903440.0,-1
10635420.0,-1
24233280.0,-1
17213940.0,-1
20665380.0,-1
24471240.0,-1
10639860.0,-1
32623500.0,-1
10652340.0,-1
25276260.0,-1
17724300.0,-1
11330760.0,-1
1740.0,-1
10635540.0,-1
10638600.0,-1
25259100.0,-1
10645560.0,-1
21293400.0,-1
17721420.0,-1
32676000.0,-1
17214420.0,-1
2012580.0,-1
25098660.0,-1
24226740.0,-1
25275780.0,-1
24232500.0,-1
24229980.0,-1
54774960.0,-1
35618160.0,-1
20665440.0,-1
35090100.0,-1
17721360.0,-1
2012520.0,-1
25276980.0,-1
24228660.0,-1
1134720.0,-1
24466560.0,-1
10639080.0,-1
10647540.0,-1
24467700.0,-1
18151620.0,-1
56067540.0,-1
25258680.0,-1
17545440.0,-1
17214540.0,-1
55896780.0,-1
11613480.0,-1
1237260.0,-1
11618640.0,-1
24467280.0,-1
17722920.0,-1
11590980.0,-1
10637160.0,-1
1124460.0,-1
24469740.0,-1
24468240.0,-1
10651140.0,-1
11611080.0,-1
21172860.0,-1
11328300.0,-1
25275900.0,-1
11689800.0,-1
11612760.0,-1
24367800.0,-1
35782200.0,-1
17724900.0,-1
55825620.0,-1
17114700.0,-1
24466080.0,-1
11691840.0,-1
35781900.0,-1
25187760.0,-1
11329560.0,-1
11674740.0,-1
16956780.0,-1
24366780.0,-1
20666700.0,-1
24208800.0,-1
25276800.0,-1
20852640.0,-1
25275720.0,-1
10645980.0,-1
25255020.0,-1
1136160.0,-1
11332920.0,-1
32698560.0,-1
24211380.0,-1
10649520.0,-1
55981020.0,-1
16965900.0,-1
55551120.0,-1
24470940.0,-1
17215680.0,-1
25259040.0,-1
20665260.0,-1
24228540.0,-1
11611380.0,-1
35273760.0,-1
55981320.0,-1
1239480.0,-1
24471840.0,-1
