id,label
1084,1
565,0
2481,1
1593,0
447,1
2513,0
118,0
32,0
1428,1
1746,1
1914,1
722,1
2741,1
2730,1
2645,0
2656,1
591,1
451,0
668,1
909,1
1439,1
2628,0
427,1
865,0
1167,1
521,0
864,0
1720,1
2053,0
57,1
79,1
1554,1
1261,1
547,0
586,0
963,1
97,1
468,0
2512,1
1557,1
1739,0
1281,1
958,1
613,0
2260,1
2269,0
837,0
138,1
1998,1
2425,0
1399,0
2095,0
1204,0
1383,0
2089,0
1988,0
2061,1
1338,1
985,1
1590,0
2347,0
2385,0
2226,1
1664,0
8,1
461,1
2096,1
1315,1
1706,0
2622,1
1840,1
234,0
855,0
1689,1
1292,0
2161,0
2755,1
2013,0
1864,0
1496,1
816,1
840,0
2029,1
962,1
842,1
2081,1
1130,1
2532,1
2744,1
2107,0
2044,0
1107,0
1317,1
2279,1
2528,1
463,0
538,1
1126,1
2163,1
558,0
144,1
852,1
1121,1
161,0
1703,0
548,1
2311,1
2596,1
879,0
262,0
196,0
421,0
525,0
104,0
595,1
926,0
268,0
1159,1
1431,0
1589,0
930,0
2071,0
935,1
824,0
45,1
396,1
410,0
1802,0
793,0
1803,0
1926,0
292,1
1505,0
1509,1
814,0
1279,1
1446,1
1457,0
1974,0
155,0
67,0
1791,0
1850,0
1381,1
582,0
590,0
802,1
7,0
247,0
2060,0
526,1
1757,0
101,0
1610,0
2228,0
2550,1
800,0
1516,1
2019,0
406,0
2708,1
1225,0
2677,1
1476,1
1044,1
1810,1
60,1
579,0
2461,0
2505,0
841,1
1221,1
285,1
212,1
2265,1
522,0
1727,1
2129,0
640,0
1374,0
2713,0
221,1
1618,0
216,1
1986,1
2590,0
1307,1
203,1
1498,0
811,1
665,1
1321,1
1731,1
397,0
2343,1
515,0
540,1
204,0
1157,0
2049,0
674,0
2018,1
929,0
2376,0
885,1
1744,0
398,0
759,1
631,1
1957,0
2497,0
616,0
359,1
1636,0
2702,1
1506,0
646,1
913,1
1209,0
557,1
288,1
2719,1
2257,1
2124,0
1536,0
108,1
1948,1
1015,1
1674,1
1392,0
594,0
1312,0
1603,1
2292,0
687,1
1912,0
658,1
2093,1
1852,1
890,0
1821,1
2342,1
2117,0
341,1
1950,0
400,0
1100,1
551,0
2242,1
2337,1
324,1
1694,1
121,1
1430,1
2545,1
1014,0
2220,0
90,0
2369,1
1022,0
122,0
164,1
2602,1
1416,0
997,0
587,0
1123,0
2500,1
1783,1
601,1
1129,1
2736,0
208,0
129,0
2438,1
492,0
1695,1
1161,0
1779,0
2270,1
223,1
314,0
2530,1
901,1
1025,0
1693,0
1013,0
286,1
720,1
1784,1
1754,1
2237,0
453,1
2634,0
2374,0
898,1
861,1
2574,0
2422,1
1323,0
1179,1
2332,1
489,0
684,0
2375,0
1068,0
2473,0
1532,0
2440,1
699,1
2381,1
152,0
1199,0
131,1
2442,0
1214,1
386,1
878,1
2295,1
2664,0
1006,1
58,1
230,1
180,0
2078,1
2131,0
925,0
167,1
1721,1
993,1
1460,1
422,1
1547,1
956,1
736,1
1883,0
296,0
903,0
2323,0
702,0
812,1
1254,1
1388,1
777,1
2583,0
571,1
1707,1
2456,1
1020,1
1910,0
2467,0
1284,1
1941,0
202,1
1856,1
1094,1
2100,0
894,1
1595,0
126,1
340,0
1376,0
1320,1
258,1
361,1
1139,0
869,0
318,0
1097,0
1034,1
2612,0
1234,1
2754,0
2401,0
1991,1
937,0
741,0
2284,0
1688,0
1141,1
705,1
2508,1
1273,0
1256,1
615,0
1927,0
2733,1
1429,1
1486,1
490,0
1528,0
635,0
2676,0
197,0
2559,1
150,0
2185,0
1886,1
2077,0
770,1
552,1
1989,1
2683,0
1599,1
911,1
919,1
2340,0
501,1
2527,1
1708,1
1489,1
403,0
1548,1
1795,1
2721,0
438,0
2362,1
1512,0
1082,0
2650,0
1219,0
518,1
1180,0
303,1
670,0
1336,0
1630,1
2477,1
232,1
1541,0
374,1
136,1
566,1
55,0
2180,0
181,1
2352,0
648,0
1131,0
91,0
243,1
1801,0
2070,0
1598,1
2063,1
893,0
1270,0
2526,0
2717,0
1110,0
2183,0
678,0
1634,0
1142,0
354,1
912,0
2476,0
724,0
382,0
902,1
2230,0
592,0
1359,0
2326,1
738,0
96,0
1224,1
817,0
1257,0
322,1
441,0
2022,0
2011,0
2463,0
2112,1
1534,0
622,0
1198,0
2487,1
693,1
975,0
1268,0
1769,0
1096,1
1122,0
2164,0
1875,0
502,1
2275,1
201,0
2523,1
372,0
320,0
1169,1
432,1
128,1
2139,0
1113,1
2569,0
294,0
369,1
1143,1
1871,1
491,1
830,1
1339,0
1173,0
2035,1
1588,1
2333,1
2435,0
362,0
2073,1
113,0
2757,1
2690,1
1873,1
2709,0
1197,0
1054,0
1322,1
914,1
1331,0
626,1
1007,1
1933,0
1555,1
510,0
829,0
971,1
384,1
2581,1
1469,1
584,0
2127,0
1755,1
1771,1
570,0
143,0
1134,0
1827,1
431,1
448,0
922,1
1470,0
1194,1
1973,1
2663,1
2671,1
2742,0
2753,0
614,1
2293,0
1573,0
2217,0
2103,0
40,1
53,0
1621,0
2198,0
2088,1
567,0
1229,1
1189,1
299,1
1104,1
2315,1
1524,0
77,1
1584,0
1546,1
214,1
2214,1
1540,0
2618,1
899,0
2541,0
1239,1
2491,0
265,1
19,1
29,1
1896,0
2109,0
2152,0
2037,0
652,0
69,0
416,0
2036,1
405,1
476,0
2426,0
1248,0
2592,1
2138,1
186,0
2064,0
1891,1
1002,1
1174,0
112,0
1782,0
2250,1
1788,0
1970,1
1844,1
2028,1
1266,1
1932,1
638,0
513,1
1403,0
383,1
2611,0
1951,1
210,0
2566,0
450,0
1190,0
2245,1
1319,1
2632,1
1748,0
328,0
174,1
1945,0
504,1
1930,1
2358,0
2221,0
2420,0
1619,1
2133,1
621,1
627,0
560,0
2287,0
1386,0
1839,0
1888,1
1203,0
1426,1
1975,0
2114,0
1299,1
218,0
1907,0
2587,0
949,1
1600,0
1602,1
59,0
1255,1
2658,1
2599,1
1906,1
1259,0
686,0
1040,0
1999,0
2424,0
853,1
715,0
1838,1
1156,1
22,1
1083,0
2764,0
1088,1
111,0
2407,0
1075,0
1303,0
1740,0
1118,1
2084,1
193,0
100,0
1872,0
545,0
2090,1
481,1
2142,1
2255,1
2146,1
1105,1
1660,0
446,0
1964,0
827,1
2021,0
2149,1
1421,1
2366,0
401,0
1944,0
529,0
1396,0
151,1
1009,0
1678,0
896,1
1335,0
295,1
1597,1
2620,1
673,1
1049,1
1659,0
287,1
597,0
2386,1
2563,1
311,0
1943,1
1824,0
1351,1
86,1
537,1
12,0
1504,1
1928,0
819,1
486,1
415,0
507,1
1400,1
1641,1
786,1
1958,0
2205,1
761,0
588,0
1704,1
298,0
2504,1
84,0
679,1
2005,0
147,1
1972,1
573,1
166,0
976,1
2580,1
1230,0
329,1
264,0
1291,1
1551,0
1414,1
1750,1
1353,1
246,0
2122,0
1629,0
991,1
343,0
2601,1
1158,0
253,0
2329,0
224,0
1237,0
694,1
250,1
2207,0
1698,1
1965,0
788,1
145,0
599,0
1442,1
1327,0
1223,1
822,1
1733,1
2382,1
1527,1
1841,0
2045,0
9,1
2502,0
1623,0
656,1
661,0
2610,1
95,0
2640,1
2361,1
1571,0
2567,1
2268,0
1601,1
1047,1
1306,1
249,0
474,0
1913,0
1361,0
1393,0
2264,0
6,1
2310,1
1677,1
1501,0
820,1
506,0
1128,1
862,0
1786,1
2234,1
999,1
2478,1
2641,1
48,1
834,0
1032,1
1132,0
2274,0
2104,0
227,0
1849,0
1286,1
331,1
2272,1
1079,1
1882,1
2371,1
672,0
209,1
849,0
1304,0
701,0
1658,0
1050,1
2661,0
2617,0
1445,1
1340,1
158,0
1995,1
1768,1
2102,1
924,0
704,0
1860,1
132,0
1024,1
325,0
889,0
1244,0
1064,0
385,1
2108,1
1691,1
464,0
792,0
2625,1
319,1
1153,1
2147,1
2501,1
1162,1
1924,0
1222,1
498,1
2303,0
455,1
833,1
120,0
1260,1
272,0
169,0
1164,1
2351,1
2249,0
536,1
1923,0
2760,0
1594,1
2379,0
2266,0
360,1
27,0
1863,0
2751,0
2030,1
1193,1
2168,1
2462,0
1349,1
858,1
1208,1
1095,0
377,0
1456,1
2732,1
589,1
2542,1
63,1
555,0
751,0
1435,0
1753,0
2240,0
1168,0
2543,1
1409,0
185,1
71,0
2204,1
2380,0
2411,0
1596,1
1580,0
707,0
1297,1
1398,0
509,1
517,1
1789,1
2006,1
435,0
146,0
1990,1
2263,1
1301,0
609,0
1522,1
1277,0
2244,1
2496,0
1946,0
2094,1
2341,0
440,1
970,1
690,1
1387,1
2395,0
2627,0
569,0
2190,0
1483,0
839,0
1679,1
429,0
1441,1
2479,1
1697,0
1514,1
2670,1
1741,1
420,1
442,0
2624,1
1718,0
1382,0
443,0
908,1
732,1
2595,0
2578,1
2642,1
1680,1
1911,1
1617,0
1797,0
2464,0
1879,1
98,1
1235,1
2649,0
376,0
2031,0
765,0
2283,0
1969,1
2453,1
1553,0
162,1
1549,0
1502,1
1963,0
1749,1
1201,0
1869,1
1038,0
675,0
1780,1
1030,0
1077,1
2472,0
2561,0
2110,0
2282,1
2522,1
973,1
1138,0
2409,1
344,0
1644,1
2325,0
1719,0
804,0
280,0
497,0
2162,0
2181,1
2511,1
1035,0
199,1
2286,0
499,0
457,1
1560,1
1062,0
659,0
2111,0
2172,0
1178,1
928,1
676,0
954,0
1354,1
2065,1
2722,1
1473,1
2533,0
1059,1
1614,0
2039,1
2123,0
1401,0
387,1
2636,0
2024,0
2660,1
367,0
1862,0
1491,1
623,1
1538,1
1847,0
1370,1
1385,1
2520,0
2319,0
698,0
277,1
2365,1
927,0
1575,1
1148,1
1859,0
156,1
2025,0
2644,0
389,0
2171,1
2466,1
733,1
2672,0
844,1
458,1
2033,1
1563,0
2639,1
1052,0
1357,1
554,0
847,1
779,0
23,0
1242,0
905,1
2689,0
984,1
952,1
188,0
487,1
206,0
276,1
125,1
1577,0
1165,1
1961,0
2444,0
2745,0
1561,0
845,0
716,0
94,0
1362,1
2551,1
1962,0
2241,0
1709,1
1669,0
2489,1
667,1
1046,0
2208,1
2529,1
195,1
2132,1
2017,0
2688,0
533,0
2748,1
1885,1
1525,0
2299,1
2273,0
2692,1
2417,1
775,1
794,0
1418,0
2135,1
1752,0
606,0
21,1
1205,0
271,0
1026,0
1544,0
739,0
266,1
2399,0
815,0
105,0
1459,1
1579,0
863,0
1332,0
1375,1
818,0
1657,0
1656,0
1813,0
543,1
610,1
881,0
2524,1
2682,0
906,1
1314,1
215,1
641,0
2521,0
1902,1
1283,1
1452,1
2575,0
1056,1
425,1
979,0
1119,1
2771,0
2026,1
2758,0
683,1
1637,0
1792,1
1127,0
546,0
1086,1
960,1
2391,0
157,1
2251,0
1112,0
1696,1
938,0
1858,0
605,1
2288,0
2659,1
883,1
2768,0
1147,1
511,1
2704,1
1482,0
2662,1
1405,1
2384,1
1682,0
399,1
1231,0
530,1
88,1
1051,0
189,0
92,0
1067,0
2178,0
419,1
336,0
350,0
1761,0
1790,0
1454,1
947,0
1364,0
309,0
1763,0
2248,0
2134,1
754,0
1462,0
2710,1
1356,1
2387,0
2015,1
1103,0
1384,0
1904,0
2032,1
1325,1
1714,0
2499,1
677,0
1211,0
1019,0
964,0
2394,0
1419,1
2536,1
1606,0
2087,0
252,0
2151,0
1117,1
1567,1
106,0
2182,1
629,0
523,1
2271,0
2041,1
920,1
1133,0
1109,1
2715,1
1033,0
171,1
2203,0
153,1
959,1
2694,0
205,1
2427,1
825,0
1915,1
1908,1
1531,0
727,0
365,1
1814,0
2739,1
1996,0
2140,1
1272,1
1523,1
2291,1
82,1
2766,1
2534,1
2050,0
1929,1
2038,0
1326,0
995,0
1330,0
780,1
1520,0
1565,1
1591,1
1066,0
1855,0
2652,0
2480,0
1166,1
159,1
946,1
535,1
1805,0
2482,0
370,1
2302,1
1140,0
556,1
2125,1
2331,1
1711,0
1477,0
1036,0
1461,1
2169,1
874,0
941,1
72,0
351,1
2403,0
1069,1
1246,1
471,1
2657,0
1865,1
2128,0
66,0
1867,0
2747,0
2446,1
810,0
771,1
1722,1
2460,0
1550,1
838,0
2568,1
2296,0
1609,1
2322,1
2159,0
1410,0
721,1
2048,0
1347,1
608,0
1293,0
1616,1
2565,0
1058,0
123,0
848,0
267,0
2308,1
2277,0
657,1
860,1
2691,0
1108,0
229,0
62,1
2067,0
832,1
110,1
2506,1
994,1
728,0
2238,0
375,1
1762,1
951,0
2229,0
2157,1
577,1
671,0
1227,0
2195,0
2338,0
1125,1
261,0
456,0
1681,1
2227,1
1150,0
744,1
18,0
2699,0
1650,0
1316,0
1705,1
1880,0
2368,0
133,0
163,0
711,1
666,0
2738,0
